"0","# Get the borders of all countries"
"0","world <- sf::st_as_sf(maps::map('world', plot = FALSE, fill = TRUE))"
"0","world <- sf::st_wrap_dateline(world, "
"0","                              options = c(""WRAPDATELINE=YES"", ""DATELINEOFFSET=180""),"
"0","                              quiet = TRUE)"
"2","GDAL Error 6: GEOS support not enabled."
"2","GDAL Error 6: GEOS support not enabled."
"2","GDAL Error 6: GEOS support not enabled."
"2","GDAL Error 6: GEOS support not enabled."
"2","GDAL Error 6: GEOS support not enabled."
"2","GDAL Error 6: GEOS support not enabled."
"0","# Plot code"
"0","ggplot(world) + "
"0","  geom_sf() + "
"0","  coord_sf(crs = ""+proj=robin"")"
